-2179.576380126101 -3320.720033869864 NaN
-2179.576380126101 -3279.8604171552192 NaN
-2179.576380126101 -3239.0008004405745 NaN
-2179.576380126101 -3198.1411837259297 NaN
-2179.576380126101 -3157.281567011285 NaN
-2179.576380126101 -3116.4219502966403 NaN
-2179.576380126101 -3075.562333581996 NaN
-2179.576380126101 -3034.7027168673512 NaN
-2179.576380126101 -2993.8431001527065 NaN
-2179.576380126101 -2952.9834834380617 NaN
-2179.576380126101 -2912.123866723417 NaN
-2179.576380126101 -2871.2642500087723 NaN
-2179.576380126101 -2830.4046332941275 NaN
-2179.576380126101 -2789.5450165794828 NaN
-2179.576380126101 -2748.685399864838 NaN
-2179.576380126101 -2707.8257831501933 NaN
-2179.576380126101 -2666.966166435548 NaN
-2179.576380126101 -2626.1065497209033 NaN
-2179.576380126101 -2585.2469330062586 NaN
-2179.576380126101 -2544.387316291614 NaN
-2179.576380126101 -2503.527699576969 NaN
-2179.576380126101 -2462.668082862325 NaN
-2179.576380126101 -2421.80846614768 NaN
-2179.576380126101 -2380.9488494330353 NaN
-2179.576380126101 -2340.0892327183906 NaN
-2179.576380126101 -2299.229616003746 NaN
-2179.576380126101 -2258.369999289101 NaN
-2179.576380126101 -2217.5103825744563 NaN
-2179.576380126101 -2176.6507658598116 NaN
-2179.576380126101 -2135.791149145167 NaN
-2179.576380126101 -2094.931532430522 NaN
-2179.576380126101 -2054.0719157158774 NaN
-2179.576380126101 -2013.2122990012326 NaN
-2179.576380126101 -1972.3526822865879 NaN
-2179.576380126101 -1931.4930655719431 NaN
-2179.576380126101 -1890.6334488572984 NaN
-2179.576380126101 -1849.7738321426534 NaN
-2179.576380126101 -1808.9142154280087 NaN
-2179.576380126101 -1768.054598713364 NaN
-2179.576380126101 -1727.1949819987194 NaN
-2179.576380126101 -1686.3353652840747 NaN
-2179.576380126101 -1645.47574856943 NaN
-2179.576380126101 -1604.6161318547852 NaN
-2179.576380126101 -1563.7565151401404 NaN
-2179.576380126101 -1522.8968984254955 NaN
-2179.576380126101 -1482.0372817108507 NaN
-2179.576380126101 -1441.1776649962062 NaN
-2179.576380126101 -1400.3180482815615 NaN
-2179.576380126101 -1359.4584315669167 NaN
-2179.576380126101 -1318.598814852272 NaN
-2179.576380126101 -1277.7391981376272 NaN
-2179.576380126101 -1236.8795814229825 NaN
-2179.576380126101 -1196.0199647083375 NaN
-2179.576380126101 -1155.1603479936928 NaN
-2179.576380126101 -1114.3007312790483 NaN
-2179.576380126101 -1073.4411145644035 NaN
-2179.576380126101 -1032.5814978497588 NaN
-2179.576380126101 -991.721881135114 NaN
-2179.576380126101 -950.8622644204692 NaN
-2179.576380126101 -910.0026477058245 NaN
-2179.576380126101 -869.1430309911798 NaN
-2179.576380126101 -828.283414276535 NaN
-2179.576380126101 -787.4237975618902 NaN
-2179.576380126101 -746.5641808472456 NaN
-2179.576380126101 -705.7045641326008 NaN
-2179.576380126101 -664.8449474179561 NaN
-2179.576380126101 -623.9853307033113 NaN
-2179.576380126101 -583.1257139886666 NaN
-2179.576380126101 -542.2660972740218 NaN
-2179.576380126101 -501.4064805593771 NaN
-2179.576380126101 -460.54686384473234 NaN
-2179.576380126101 -419.6872471300876 NaN
-2179.576380126101 -378.82763041544285 NaN
-2179.576380126101 -337.9680137007981 NaN
-2179.576380126101 -297.10839698615337 NaN
-2179.576380126101 -256.2487802715086 NaN
-2179.576380126101 -215.3891635568639 NaN
-2179.576380126101 -174.52954684221913 NaN
-2179.576380126101 -133.66993012757442 NaN
-2179.576380126101 -92.81031341292967 NaN
-2179.576380126101 -51.95069669828493 NaN
-2179.576380126101 -11.091079983640187 NaN
-2179.576380126101 29.768536731004556 NaN
-2179.576380126101 70.6281534456493 NaN
-2179.576380126101 111.48777016029403 NaN
-2179.576380126101 152.3473868749388 NaN
-2179.576380126101 193.2070035895835 NaN
-2179.576380126101 234.06662030422828 NaN
-2179.576380126101 274.926237018873 NaN
-2179.576380126101 315.78585373351774 NaN
-2179.576380126101 356.6454704481625 NaN
-2179.576380126101 397.50508716280723 NaN
-2179.576380126101 438.364703877452 NaN
-2179.576380126101 479.2243205920967 NaN
-2179.576380126101 520.0839373067414 NaN
-2179.576380126101 560.9435540213863 NaN
-2179.576380126101 601.8031707360309 NaN
-2179.576380126101 642.6627874506756 NaN
-2179.576380126101 683.5224041653205 NaN
-2179.576380126101 724.3820208799651 NaN
-2179.576380126101 765.2416375946099 NaN
-2179.576380126101 806.1012543092546 NaN
-2179.576380126101 846.9608710238995 NaN
-2179.576380126101 887.8204877385441 NaN
-2179.576380126101 928.6801044531888 NaN
-2179.576380126101 969.5397211678336 NaN
-2179.576380126101 1010.3993378824784 NaN
-2179.576380126101 1051.258954597123 NaN
-2179.576380126101 1092.118571311768 NaN
-2179.576380126101 1132.9781880264127 NaN
-2179.576380126101 1173.8378047410574 NaN
-2179.576380126101 1214.6974214557022 NaN
-2179.576380126101 1255.5570381703467 NaN
-2179.576380126101 1296.4166548849914 NaN
-2179.576380126101 1337.2762715996362 NaN
-2179.576380126101 1378.135888314281 NaN
-2179.576380126101 1418.995505028926 NaN
-2179.576380126101 1459.8551217435706 NaN
-2179.576380126101 1500.7147384582154 NaN
-2179.576380126101 1541.57435517286 NaN
-2179.576380126101 1582.4339718875046 NaN
-2179.576380126101 1623.2935886021494 NaN
-2179.576380126101 1664.1532053167941 NaN
-2179.576380126101 1705.0128220314389 NaN
-2179.576380126101 1745.8724387460838 NaN
-2179.576380126101 1786.7320554607286 NaN
-2179.576380126101 1827.5916721753733 NaN
-2179.576380126101 1868.4512888900178 NaN
-2179.576380126101 1909.3109056046626 NaN
-2179.576380126101 1950.1705223193073 NaN
-2179.576380126101 1991.030139033952 NaN
-2179.576380126101 2031.8897557485968 NaN
-2179.576380126101 2072.749372463242 NaN
-2179.576380126101 2113.6089891778865 NaN
-2179.576380126101 2154.4686058925313 NaN
-2179.576380126101 2195.328222607176 NaN
-2179.576380126101 2236.187839321821 NaN
-2179.576380126101 2277.047456036465 NaN
-2179.576380126101 2317.90707275111 NaN
-2179.576380126101 2358.7666894657546 NaN
-2179.576380126101 2399.6263061803993 NaN
-2179.576380126101 2440.485922895044 NaN
-2179.576380126101 2481.345539609689 NaN
-2179.576380126101 2522.2051563243335 NaN
-2179.576380126101 2563.0647730389787 NaN
-2179.576380126101 2603.9243897536235 NaN
-2179.576380126101 2644.784006468268 NaN
-2179.576380126101 2685.643623182913 NaN
-2179.576380126101 2726.5032398975577 NaN

-2138.552317069732 -3320.720033869864 NaN
-2138.552317069732 -3279.8604171552192 NaN
-2138.552317069732 -3239.0008004405745 NaN
-2138.552317069732 -3198.1411837259297 NaN
-2138.552317069732 -3157.281567011285 NaN
-2138.552317069732 -3116.4219502966403 NaN
-2138.552317069732 -3075.562333581996 NaN
-2138.552317069732 -3034.7027168673512 NaN
-2138.552317069732 -2993.8431001527065 NaN
-2138.552317069732 -2952.9834834380617 NaN
-2138.552317069732 -2912.123866723417 NaN
-2138.552317069732 -2871.2642500087723 NaN
-2138.552317069732 -2830.4046332941275 NaN
-2138.552317069732 -2789.5450165794828 NaN
-2138.552317069732 -2748.685399864838 NaN
-2138.552317069732 -2707.8257831501933 NaN
-2138.552317069732 -2666.966166435548 NaN
-2138.552317069732 -2626.1065497209033 NaN
-2138.552317069732 -2585.2469330062586 NaN
-2138.552317069732 -2544.387316291614 NaN
-2138.552317069732 -2503.527699576969 NaN
-2138.552317069732 -2462.668082862325 NaN
-2138.552317069732 -2421.80846614768 NaN
-2138.552317069732 -2380.9488494330353 NaN
-2138.552317069732 -2340.0892327183906 NaN
-2138.552317069732 -2299.229616003746 NaN
-2138.552317069732 -2258.369999289101 NaN
-2138.552317069732 -2217.5103825744563 NaN
-2138.552317069732 -2176.6507658598116 NaN
-2138.552317069732 -2135.791149145167 NaN
-2138.552317069732 -2094.931532430522 NaN
-2138.552317069732 -2054.0719157158774 NaN
-2138.552317069732 -2013.2122990012326 NaN
-2138.552317069732 -1972.3526822865879 NaN
-2138.552317069732 -1931.4930655719431 NaN
-2138.552317069732 -1890.6334488572984 NaN
-2138.552317069732 -1849.7738321426534 NaN
-2138.552317069732 -1808.9142154280087 NaN
-2138.552317069732 -1768.054598713364 NaN
-2138.552317069732 -1727.1949819987194 NaN
-2138.552317069732 -1686.3353652840747 NaN
-2138.552317069732 -1645.47574856943 NaN
-2138.552317069732 -1604.6161318547852 NaN
-2138.552317069732 -1563.7565151401404 NaN
-2138.552317069732 -1522.8968984254955 NaN
-2138.552317069732 -1482.0372817108507 NaN
-2138.552317069732 -1441.1776649962062 NaN
-2138.552317069732 -1400.3180482815615 NaN
-2138.552317069732 -1359.4584315669167 NaN
-2138.552317069732 -1318.598814852272 NaN
-2138.552317069732 -1277.7391981376272 NaN
-2138.552317069732 -1236.8795814229825 NaN
-2138.552317069732 -1196.0199647083375 NaN
-2138.552317069732 -1155.1603479936928 NaN
-2138.552317069732 -1114.3007312790483 NaN
-2138.552317069732 -1073.4411145644035 NaN
-2138.552317069732 -1032.5814978497588 NaN
-2138.552317069732 -991.721881135114 NaN
-2138.552317069732 -950.8622644204692 NaN
-2138.552317069732 -910.0026477058245 NaN
-2138.552317069732 -869.1430309911798 NaN
-2138.552317069732 -828.283414276535 NaN
-2138.552317069732 -787.4237975618902 NaN
-2138.552317069732 -746.5641808472456 NaN
-2138.552317069732 -705.7045641326008 NaN
-2138.552317069732 -664.8449474179561 NaN
-2138.552317069732 -623.9853307033113 NaN
-2138.552317069732 -583.1257139886666 NaN
-2138.552317069732 -542.2660972740218 NaN
-2138.552317069732 -501.4064805593771 NaN
-2138.552317069732 -460.54686384473234 NaN
-2138.552317069732 -419.6872471300876 NaN
-2138.552317069732 -378.82763041544285 NaN
-2138.552317069732 -337.9680137007981 NaN
-2138.552317069732 -297.10839698615337 NaN
-2138.552317069732 -256.2487802715086 NaN
-2138.552317069732 -215.3891635568639 NaN
-2138.552317069732 -174.52954684221913 NaN
-2138.552317069732 -133.66993012757442 -379.68901627148495
-2138.552317069732 -92.81031341292967 -385.53937984274853
-2138.552317069732 -51.95069669828493 -390.6405736526086
-2138.552317069732 -11.091079983640187 -419.0951456087249
-2138.552317069732 29.768536731004556 -472.4787181577878
-2138.552317069732 70.6281534456493 -476.0478410838323
-2138.552317069732 111.48777016029403 -536.7532366424534
-2138.552317069732 152.3473868749388 -552.9179940470716
-2138.552317069732 193.2070035895835 -461.6173663357793
-2138.552317069732 234.06662030422828 -455.2880190961882
-2138.552317069732 274.926237018873 -449.595009372972
-2138.552317069732 315.78585373351774 -440.6173700605812
-2138.552317069732 356.6454704481625 -431.3876329196057
-2138.552317069732 397.50508716280723 -426.6572185743675
-2138.552317069732 438.364703877452 -427.078851686885
-2138.552317069732 479.2243205920967 NaN
-2138.552317069732 520.0839373067414 NaN
-2138.552317069732 560.9435540213863 NaN
-2138.552317069732 601.8031707360309 NaN
-2138.552317069732 642.6627874506756 NaN
-2138.552317069732 683.5224041653205 NaN
-2138.552317069732 724.3820208799651 NaN
-2138.552317069732 765.2416375946099 NaN
-2138.552317069732 806.1012543092546 NaN
-2138.552317069732 846.9608710238995 NaN
-2138.552317069732 887.8204877385441 NaN
